decision_year,decision_date,ticker,previous_weight,new_weight,reason,decision_action,factor
2013,2013-01-02,ITUB4.SA,0.0,0.15,entered_after_point_in_time_screen,entered,triple_factor
2013,2013-01-02,BBDC4.SA,0.0,0.15,entered_after_point_in_time_screen,entered,triple_factor
2013,2013-01-02,WEGE3.SA,0.0,0.15,entered_after_point_in_time_screen,entered,triple_factor
2013,2013-01-02,BBAS3.SA,0.0,0.15,entered_after_point_in_time_screen,entered,triple_factor
2013,2013-01-02,TITULO_CDI,0.0,0.4,defensive_residual_adjustment,entered,triple_factor
2014,2014-01-02,ITUB4.SA,0.15031333031307806,0.15,rebalanced_after_point_in_time_review,reduced,triple_factor
2014,2014-01-02,BBDC4.SA,0.13025325338075303,0.15,rebalanced_after_point_in_time_review,increased,triple_factor
2014,2014-01-02,WEGE3.SA,0.1615412649254914,0.15,rebalanced_after_point_in_time_review,reduced,triple_factor
2014,2014-01-02,BBAS3.SA,0.14876372537954485,0.15,rebalanced_after_point_in_time_review,increased,triple_factor
2014,2014-01-02,TITULO_CDI,0.40912842600113264,0.4,defensive_residual_adjustment,reduced,triple_factor
2015,2015-01-02,ITUB4.SA,0.15870246360205545,0.15,rebalanced_after_point_in_time_review,reduced,triple_factor
2015,2015-01-02,BBDC4.SA,0.16045817181407196,0.15,rebalanced_after_point_in_time_review,reduced,triple_factor
2015,2015-01-02,WEGE3.SA,0.17035705987239,0.15,rebalanced_after_point_in_time_review,reduced,triple_factor
2015,2015-01-02,ABEV3.SA,0.0,0.15,entered_after_point_in_time_screen,entered,triple_factor
2015,2015-01-02,BBAS3.SA,0.13493959798011662,0.0,removed_by_constrained_allocator,exited,triple_factor
2015,2015-01-02,TITULO_CDI,0.37554270673136586,0.4,defensive_residual_adjustment,increased,triple_factor
2016,2016-01-04,ITUB4.SA,0.13159380684352195,0.15,rebalanced_after_point_in_time_review,increased,triple_factor
2016,2016-01-04,BBDC4.SA,0.10483326822168153,0.0,removed_by_constrained_allocator,exited,triple_factor
2016,2016-01-04,WEGE3.SA,0.14533633165998225,0.15,rebalanced_after_point_in_time_review,increased,triple_factor
2016,2016-01-04,ABEV3.SA,0.1776369313001675,0.15,rebalanced_after_point_in_time_review,reduced,triple_factor
2016,2016-01-04,BBAS3.SA,0.0,0.15,entered_after_point_in_time_screen,entered,triple_factor
2016,2016-01-04,TITULO_CDI,0.4405996619746467,0.4,defensive_residual_adjustment,reduced,triple_factor
2017,2017-01-02,ITUB4.SA,0.17961045391038225,0.15,rebalanced_after_point_in_time_review,reduced,triple_factor
2017,2017-01-02,BBDC4.SA,0.0,0.15,entered_after_point_in_time_screen,entered,triple_factor
2017,2017-01-02,WEGE3.SA,0.12419606935302406,0.0,removed_by_constrained_allocator,exited,triple_factor
2017,2017-01-02,ABEV3.SA,0.11296280330741758,0.15,rebalanced_after_point_in_time_review,increased,triple_factor
2017,2017-01-02,BBAS3.SA,0.23608043492475436,0.15,rebalanced_after_point_in_time_review,reduced,triple_factor
2017,2017-01-02,TITULO_CDI,0.34715023850442167,0.4,defensive_residual_adjustment,increased,triple_factor
2018,2018-01-02,ITUB4.SA,0.1620930991131833,0.15,rebalanced_after_point_in_time_review,reduced,triple_factor
2018,2018-01-02,BBDC4.SA,0.16531169789222366,0.15,rebalanced_after_point_in_time_review,reduced,triple_factor
2018,2018-01-02,RENT3.SA,0.0,0.15,entered_after_point_in_time_screen,entered,triple_factor
2018,2018-01-02,ABEV3.SA,0.165033684044991,0.15,rebalanced_after_point_in_time_review,reduced,triple_factor
2018,2018-01-02,BBAS3.SA,0.14662094542183415,0.0,removed_by_constrained_allocator,exited,triple_factor
2018,2018-01-02,TITULO_CDI,0.36094057352776787,0.4,defensive_residual_adjustment,increased,triple_factor
2019,2019-01-02,ITUB4.SA,0.17396944848988108,0.15,rebalanced_after_point_in_time_review,reduced,triple_factor
2019,2019-01-02,BBDC4.SA,0.16948132933165863,0.15,rebalanced_after_point_in_time_review,reduced,triple_factor
2019,2019-01-02,RENT3.SA,0.17745331567495798,0.0,removed_by_constrained_allocator,exited,triple_factor
2019,2019-01-02,ABEV3.SA,0.09836053098491648,0.15,rebalanced_after_point_in_time_review,increased,triple_factor
2019,2019-01-02,BBAS3.SA,0.0,0.15,entered_after_point_in_time_screen,entered,triple_factor
2019,2019-01-02,TITULO_CDI,0.38073537551858583,0.4,defensive_residual_adjustment,increased,triple_factor
2020,2020-01-02,PETR4.SA,0.0,0.15,entered_after_point_in_time_screen,entered,triple_factor
2020,2020-01-02,ITUB4.SA,0.14688588481807258,0.15,rebalanced_after_point_in_time_review,increased,triple_factor
2020,2020-01-02,BBDC4.SA,0.15425461504784835,0.0,removed_by_constrained_allocator,exited,triple_factor
2020,2020-01-02,ABEV3.SA,0.1609039381537455,0.15,rebalanced_after_point_in_time_review,reduced,triple_factor
2020,2020-01-02,BBAS3.SA,0.15522403741794052,0.15,rebalanced_after_point_in_time_review,reduced,triple_factor
2020,2020-01-02,TITULO_CDI,0.3827315245623931,0.4,defensive_residual_adjustment,increased,triple_factor
2021,2021-01-04,PETR4.SA,0.15095138908348388,0.0,removed_or_blocked_by_eligibility,exited,triple_factor
2021,2021-01-04,VALE3.SA,0.0,0.15,entered_after_point_in_time_screen,entered,triple_factor
2021,2021-01-04,ITUB4.SA,0.14166116101854265,0.0,removed_by_constrained_allocator,exited,triple_factor
2021,2021-01-04,WEGE3.SA,0.0,0.15,entered_after_point_in_time_screen,entered,triple_factor
2021,2021-01-04,ABEV3.SA,0.13680876615908893,0.15,rebalanced_after_point_in_time_review,increased,triple_factor
2021,2021-01-04,BBAS3.SA,0.12268079291212543,0.15,rebalanced_after_point_in_time_review,increased,triple_factor
2021,2021-01-04,TITULO_CDI,0.4478978908267591,0.4,defensive_residual_adjustment,reduced,triple_factor
2022,2022-01-03,PETR4.SA,0.0,0.15,entered_after_point_in_time_screen,entered,triple_factor
2022,2022-01-03,VALE3.SA,0.15319718867776305,0.15,rebalanced_after_point_in_time_review,reduced,triple_factor
2022,2022-01-03,WEGE3.SA,0.1365983492701479,0.15,rebalanced_after_point_in_time_review,increased,triple_factor
2022,2022-01-03,ABEV3.SA,0.1588782298550276,0.15,rebalanced_after_point_in_time_review,reduced,triple_factor
2022,2022-01-03,BBAS3.SA,0.12632502354062544,0.0,removed_by_constrained_allocator,exited,triple_factor
2022,2022-01-03,TITULO_CDI,0.42500120865643615,0.4,defensive_residual_adjustment,reduced,triple_factor
2023,2023-01-02,PETR4.SA,0.17264990705998162,0.15,rebalanced_after_point_in_time_review,reduced,triple_factor
2023,2023-01-02,VALE3.SA,0.1598314573746092,0.15,rebalanced_after_point_in_time_review,reduced,triple_factor
2023,2023-01-02,WEGE3.SA,0.15666719387669914,0.15,rebalanced_after_point_in_time_review,reduced,triple_factor
2023,2023-01-02,ABEV3.SA,0.12760643261024263,0.0,removed_by_constrained_allocator,exited,triple_factor
2023,2023-01-02,BBAS3.SA,0.0,0.15,entered_after_point_in_time_screen,entered,triple_factor
2023,2023-01-02,TITULO_CDI,0.3832450090784675,0.4,defensive_residual_adjustment,increased,triple_factor
2024,2024-01-02,PETR4.SA,0.23775324176906967,0.15,rebalanced_after_point_in_time_review,reduced,triple_factor
2024,2024-01-02,VALE3.SA,0.10591181042599758,0.0,removed_by_constrained_allocator,exited,triple_factor
2024,2024-01-02,ITUB4.SA,0.0,0.15,entered_after_point_in_time_screen,entered,triple_factor
2024,2024-01-02,WEGE3.SA,0.11126228062480478,0.15,rebalanced_after_point_in_time_review,increased,triple_factor
2024,2024-01-02,BBAS3.SA,0.20473298072485102,0.15,rebalanced_after_point_in_time_review,reduced,triple_factor
2024,2024-01-02,TITULO_CDI,0.34033968645527685,0.4,defensive_residual_adjustment,increased,triple_factor
2025,2025-01-02,PETR4.SA,0.15577858580682813,0.15,rebalanced_after_point_in_time_review,reduced,triple_factor
2025,2025-01-02,ITUB4.SA,0.13047561950690184,0.15,rebalanced_after_point_in_time_review,increased,triple_factor
2025,2025-01-02,WEGE3.SA,0.1949203007246791,0.15,rebalanced_after_point_in_time_review,reduced,triple_factor
2025,2025-01-02,BBAS3.SA,0.1269746405662351,0.15,rebalanced_after_point_in_time_review,increased,triple_factor
2025,2025-01-02,TITULO_CDI,0.39185085339535586,0.4,defensive_residual_adjustment,increased,triple_factor
