decision_year,decision_date,ticker,previous_weight,new_weight,reason,decision_action,factor
2013,2013-01-02,ITUB4.SA,0.0,0.15,entered_after_point_in_time_screen,entered,triple_factor
2013,2013-01-02,BBDC4.SA,0.0,0.15,entered_after_point_in_time_screen,entered,triple_factor
2013,2013-01-02,WEGE3.SA,0.0,0.10000000000000009,entered_after_point_in_time_screen,entered,triple_factor
2013,2013-01-02,BBAS3.SA,0.0,0.15,entered_after_point_in_time_screen,entered,triple_factor
2013,2013-01-02,TITULO_CDI,0.0,0.44999999999999996,defensive_residual_adjustment,entered,triple_factor
2014,2014-01-02,ITUB4.SA,0.15072118712948743,0.15,rebalanced_after_point_in_time_review,reduced,triple_factor
2014,2014-01-02,BBDC4.SA,0.13060667963469996,0.10000000000000005,rebalanced_after_point_in_time_review,reduced,triple_factor
2014,2014-01-02,WEGE3.SA,0.10798639157843093,0.15,rebalanced_after_point_in_time_review,increased,triple_factor
2014,2014-01-02,BBAS3.SA,0.14916737753271134,0.15,rebalanced_after_point_in_time_review,increased,triple_factor
2014,2014-01-02,TITULO_CDI,0.4615183641246705,0.44999999999999996,defensive_residual_adjustment,reduced,triple_factor
2015,2015-01-02,ITUB4.SA,0.15974772795965544,0.15,rebalanced_after_point_in_time_review,reduced,triple_factor
2015,2015-01-02,BBDC4.SA,0.10767666654556814,0.15,rebalanced_after_point_in_time_review,increased,triple_factor
2015,2015-01-02,WEGE3.SA,0.1714790850678945,0.15,rebalanced_after_point_in_time_review,reduced,triple_factor
2015,2015-01-02,ABEV3.SA,0.0,0.10000000000000003,entered_after_point_in_time_screen,entered,triple_factor
2015,2015-01-02,BBAS3.SA,0.13582835262825593,0.0,removed_by_constrained_allocator,exited,triple_factor
2015,2015-01-02,TITULO_CDI,0.42526816779862603,0.44999999999999996,defensive_residual_adjustment,increased,triple_factor
2016,2016-01-04,ITUB4.SA,0.13214051877387425,0.15,rebalanced_after_point_in_time_review,increased,triple_factor
2016,2016-01-04,BBDC4.SA,0.10526880238403591,0.0,removed_by_constrained_allocator,exited,triple_factor
2016,2016-01-04,WEGE3.SA,0.1459401374798613,0.10000000000000006,rebalanced_after_point_in_time_review,reduced,triple_factor
2016,2016-01-04,ABEV3.SA,0.11891662086760141,0.15,rebalanced_after_point_in_time_review,increased,triple_factor
2016,2016-01-04,BBAS3.SA,0.0,0.15,entered_after_point_in_time_screen,entered,triple_factor
2016,2016-01-04,TITULO_CDI,0.4977339204946271,0.44999999999999996,defensive_residual_adjustment,reduced,triple_factor
2017,2017-01-02,ITUB4.SA,0.17925282837986328,0.15,rebalanced_after_point_in_time_review,reduced,triple_factor
2017,2017-01-02,BBDC4.SA,0.0,0.15,entered_after_point_in_time_screen,entered,triple_factor
2017,2017-01-02,WEGE3.SA,0.08263252025148175,0.0,removed_by_constrained_allocator,exited,triple_factor
2017,2017-01-02,ABEV3.SA,0.11273788108500685,0.10525694534735737,rebalanced_after_point_in_time_review,reduced,triple_factor
2017,2017-01-02,BBAS3.SA,0.23561037102286564,0.1447430546526427,rebalanced_after_point_in_time_review,reduced,triple_factor
2017,2017-01-02,TITULO_CDI,0.38976639926078244,0.44999999999999996,defensive_residual_adjustment,increased,triple_factor
2018,2018-01-02,ITUB4.SA,0.163606187694876,0.15,rebalanced_after_point_in_time_review,reduced,triple_factor
2018,2018-01-02,BBDC4.SA,0.16685483109079557,0.15,rebalanced_after_point_in_time_review,reduced,triple_factor
2018,2018-01-02,RENT3.SA,0.0,0.10000000000000005,entered_after_point_in_time_screen,entered,triple_factor
2018,2018-01-02,ABEV3.SA,0.11688729192531001,0.15,rebalanced_after_point_in_time_review,increased,triple_factor
2018,2018-01-02,BBAS3.SA,0.1428031177881295,0.0,removed_by_constrained_allocator,exited,triple_factor
2018,2018-01-02,TITULO_CDI,0.409848571500889,0.44999999999999996,defensive_residual_adjustment,increased,triple_factor
2019,2019-01-02,ITUB4.SA,0.17600390994382706,0.15,rebalanced_after_point_in_time_review,reduced,triple_factor
2019,2019-01-02,BBDC4.SA,0.17146330510201258,0.15,rebalanced_after_point_in_time_review,reduced,triple_factor
2019,2019-01-02,RENT3.SA,0.119685679151898,0.0,removed_by_constrained_allocator,exited,triple_factor
2019,2019-01-02,ABEV3.SA,0.09951079449736368,0.1,rebalanced_after_point_in_time_review,increased,triple_factor
2019,2019-01-02,BBAS3.SA,0.0,0.15,entered_after_point_in_time_screen,entered,triple_factor
2019,2019-01-02,TITULO_CDI,0.4333363113048987,0.44999999999999996,defensive_residual_adjustment,increased,triple_factor
2020,2020-01-02,PETR4.SA,0.0,0.13975057478575836,entered_after_point_in_time_screen,entered,triple_factor
2020,2020-01-02,ITUB4.SA,0.14774178332700783,0.11024942521424164,rebalanced_after_point_in_time_review,reduced,triple_factor
2020,2020-01-02,BBDC4.SA,0.15515345086981555,0.0,removed_by_constrained_allocator,exited,triple_factor
2020,2020-01-02,ABEV3.SA,0.10789434622038438,0.15,rebalanced_after_point_in_time_review,increased,triple_factor
2020,2020-01-02,BBAS3.SA,0.15612852202748262,0.15,rebalanced_after_point_in_time_review,reduced,triple_factor
2020,2020-01-02,TITULO_CDI,0.4330818975553095,0.44999999999999996,defensive_residual_adjustment,increased,triple_factor
2021,2021-01-04,PETR4.SA,0.13950251413145526,0.0,removed_or_blocked_by_eligibility,exited,triple_factor
2021,2021-01-04,VALE3.SA,0.0,0.10000000000000014,entered_after_point_in_time_screen,entered,triple_factor
2021,2021-01-04,ITUB4.SA,0.10328052782186072,0.0,removed_by_constrained_allocator,exited,triple_factor
2021,2021-01-04,WEGE3.SA,0.0,0.15,entered_after_point_in_time_screen,entered,triple_factor
2021,2021-01-04,ABEV3.SA,0.13570520428679797,0.15,rebalanced_after_point_in_time_review,increased,triple_factor
2021,2021-01-04,BBAS3.SA,0.12169119371229922,0.15,rebalanced_after_point_in_time_review,increased,triple_factor
2021,2021-01-04,TITULO_CDI,0.4998205600475868,0.44999999999999996,defensive_residual_adjustment,reduced,triple_factor
2022,2022-01-03,PETR4.SA,0.0,0.15,entered_after_point_in_time_screen,entered,triple_factor
2022,2022-01-03,VALE3.SA,0.10192155966489759,0.15,rebalanced_after_point_in_time_review,increased,triple_factor
2022,2022-01-03,WEGE3.SA,0.13631761384226435,0.11973898112127068,rebalanced_after_point_in_time_review,reduced,triple_factor
2022,2022-01-03,ABEV3.SA,0.15855170506114796,0.13026101887872923,rebalanced_after_point_in_time_review,reduced,triple_factor
2022,2022-01-03,BBAS3.SA,0.12606540173900366,0.0,removed_by_constrained_allocator,exited,triple_factor
2022,2022-01-03,TITULO_CDI,0.47714371969268643,0.45000000000000007,defensive_residual_adjustment,reduced,triple_factor
2023,2023-01-02,PETR4.SA,0.17273499165948328,0.15,rebalanced_after_point_in_time_review,reduced,triple_factor
2023,2023-01-02,VALE3.SA,0.1599102248397649,0.15,rebalanced_after_point_in_time_review,reduced,triple_factor
2023,2023-01-02,WEGE3.SA,0.12512276656733565,0.10000000000000009,rebalanced_after_point_in_time_review,reduced,triple_factor
2023,2023-01-02,ABEV3.SA,0.1108689038813353,0.0,removed_by_constrained_allocator,exited,triple_factor
2023,2023-01-02,BBAS3.SA,0.0,0.15,entered_after_point_in_time_screen,entered,triple_factor
2023,2023-01-02,TITULO_CDI,0.431363113052081,0.44999999999999996,defensive_residual_adjustment,increased,triple_factor
2024,2024-01-02,PETR4.SA,0.2364633263004332,0.15,rebalanced_after_point_in_time_review,reduced,triple_factor
2024,2024-01-02,VALE3.SA,0.1053371924667923,0.0,removed_by_constrained_allocator,exited,triple_factor
2024,2024-01-02,ITUB4.SA,0.0,0.10000000000000017,entered_after_point_in_time_screen,entered,triple_factor
2024,2024-01-02,WEGE3.SA,0.07377242268090163,0.15,rebalanced_after_point_in_time_review,increased,triple_factor
2024,2024-01-02,BBAS3.SA,0.20362221463471483,0.15,rebalanced_after_point_in_time_review,reduced,triple_factor
2024,2024-01-02,TITULO_CDI,0.380804843917158,0.44999999999999984,defensive_residual_adjustment,increased,triple_factor
2025,2025-01-02,PETR4.SA,0.15492811049970912,0.15,rebalanced_after_point_in_time_review,reduced,triple_factor
2025,2025-01-02,ITUB4.SA,0.0865088573922047,0.15,rebalanced_after_point_in_time_review,increased,triple_factor
2025,2025-01-02,WEGE3.SA,0.19385613069281016,0.15,rebalanced_after_point_in_time_review,reduced,triple_factor
2025,2025-01-02,BBAS3.SA,0.12628142078976462,0.10000000000000014,rebalanced_after_point_in_time_review,reduced,triple_factor
2025,2025-01-02,TITULO_CDI,0.43842548062551145,0.44999999999999996,defensive_residual_adjustment,increased,triple_factor
